ID,UNIDADE,CONVENIADA,MUNICIPIO,OBJETO,NUMERO,INI,FIM,VL.CONVENIO,VL.CONTRAPARTE;
181,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA GUARITA,NOVA GUARITA,Construção de Estacionamento no Canteiro Central da Avenida dos Migrantes em Nova Guarita-MT,72,5168,044/2015,10/12/2015,19/10/2017,230000,12862;
182,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA GUARITA,NOVA GUARITA,Aquisição de Material para Lama Asfáltica (RL1C). Emenda 98 Dep. Nininho,390,3117,0420-2016,16/06/2016,31/12/2017,235000,73967;
183,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA MARILÂNDIA,NOVA MARILÂNDIA,Perfuração de um Poço Tubular Artesiano de 250 m (Duzentos e Cinquenta Metros) de profundidade e Construção de um Reservatório com Capacidade para 200.000 litros (Duzentos mil litros de Água) no Loteamento Jardim Planalto II no Município de Nova Marilândia - MT,72,3162,182/2010,29/06/2010,12/12/2017,260000,0;
184,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA MARILÂNDIA,NOVA MARILÂNDIA,Construção Rotatórias e Pórtico de Acesso e Pórtico de Acesso da Cidade de Nova Marilândia - MT.,72,5168,107/2015,23/12/2015,25/04/2018,300000,212935;
185,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA MARILÂNDIA,NOVA MARILÂNDIA,Construção da Praça da Telemat no Município de Nova Marilândia - MT.,72,5168,109/2015,18/12/2015,16/10/2017,100000,79538;
186,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA MARILÂNDIA,NOVA MARILÂNDIA,Construção de capela mortuária no município de Nova Marilândia-MT.,390,5168,0449-2016,02/06/2016,15/02/2018,300000,57254;
187,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA MUTUM,NOVA MUTUM,Drenagem Pavimentação Asfáltica e Sinalização de Ruas e Avenidas não pavimentadas localizada no Loteamento Industrial Sul e Loteamento Agroindustrial Hilda Strenger Ribeiro no Município de Nova Mutum  MT.,390,3117,0132-2016,15/06/2016,22/10/2017,4583964,398605;
188,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA OLÍMPIA,NOVA OLÍMPIA,PAVIMENTAÇÃO ASFÁLTICA E DRENAGEM DE VIAS URBANAS NO MUNICÍPIO DE NOVA OLÍMPIA - MT,72,5168,005/2015,30/11/2015,24/11/2017,300000,4169;
189,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA OLÍMPIA,NOVA OLÍMPIA,Pavimentação Asfáltica de Vias Urbanas no Município de Nova Olímpia - MT,72,5168,043/2015,10/12/2015,26/12/2017,100000,2531;
190,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA OLÍMPIA,NOVA OLÍMPIA,Pavimentação Asfáltica em Vias Urbanas em Nova Olímpia-MT. Emenda n.º 136/2016 - Wagner Ramos,390,3117,0426-2016,17/06/2016,31/12/2017,400519,30443;
191,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA OLÍMPIA,NOVA OLÍMPIA,Recuperação de Pavimento Asfáltico (Lama Asfáltica) no município de Nova Olímpia. Emenda n.º 253/2016 - Saturnino Masson.,390,3117,0427-2016,17/06/2016,31/12/2017,300000,6403;
192,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA OLÍMPIA,NOVA OLÍMPIA,Recuperação de Pavimento Asfáltico (Lama Asfáltica) na RUA MARCOS FREIRE RUA JOSÉ SALGUEIRO RUA MARIA IZABEL DE JESUS RUA TIRADENTES RUA PRESIDENTE DURTRA RUA CARLOS D. ANDRADE no município de Nova Olímpia. Emenda Parlamentar n.º 76/2016 - Sebastião Rezende.,390,3117,0428-2016,17/06/2016,31/12/2017,100000,3777;
193,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA UBIRATÃ,NOVA UBIRATÃ,Revitalização da Praça do Ginásio Jonas Pinheiro Paisagismo Edificações de Banheiro Público e Pista de Skate no Municpio de Nova Ubiratã. Emenda Parlamentar nº 88/2016 Dep. Dilmar Dal Bosco,390,5168,1356-2016,29/12/2016,22/12/2017,105000,134894;
194,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA UBIRATÃ,NOVA UBIRATÃ,Construção de Barracão para a Quadra de Esportes no Distrito de Santa Terezinha no Municipio de Nova Ubiratã. Emenda parlamentar nº 11/2016 Dep. José Domingos.,390,5168,1379-2016,22/12/2016,22/12/2017,80000,72220;
195,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVA XAVANTINA,NOVA XAVANTINA,Construção de Praça na Agrovila Banco Safra no município de Nova Xavantina -MT.,72,5168,154/2013,23/12/2013,05/11/2017,165000,0;
196,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO HORIZONTE DO NORTE,NOVO HORIZONTE DO NORTE,Construção de Rodoviária no municipio de Novo Horizonte do Norte-MT.,72,5168,016/2014,03/07/2014,25/01/2018,273257,30361;
197,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO HORIZONTE DO NORTE,NOVO HORIZONTE DO NORTE,Construção de Praça Publica no município de Novo Horizonte do Norte-MT sito a Av. Mestre Falcão próximo ao Ginásio de Esportes.,72,5168,015/2014,01/07/2014,10/12/2017,90997,10110;
198,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO HORIZONTE DO NORTE,NOVO HORIZONTE DO NORTE,Pavimentação Asfáltica Sinalização Viária e Passeio Público Em diversas ruas no Município de Novo Horizonte do Norte - MT,72,5168,078/2015,18/12/2015,11/06/2018,150000,35635;
199,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO HORIZONTE DO NORTE,NOVO HORIZONTE DO NORTE,Execução de Pavimentação em TSD nas ruas Adalto Ferreira Lima e Iguaçu no município de Novo Horizonte do Norte - MT. Emenda Parlamentar nº 281 Dep. Oscar Bezerra.,390,3117,0259-2016,19/12/2016,16/12/2017,147000,3000;
200,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO MUNDO,NOVO MUNDO,Construção de Centro de Múltiplo Uso no Município de Novo Mundo  MT.,72,5168,092/2013,23/12/2013,26/10/2017,375000,118679;
201,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO MUNDO,NOVO MUNDO,PAVIMENTAÇÃO ASFÁLTICA E CALÇAMENTO DAS RUAS ESMERALDA RUBI PONE E TURMALINA NO MUNICÍPIO DE NOVO MUNDO/MT. Emenda n.º 131 - Pedro Satélite.,390,3117,0673-2016,30/06/2016,27/10/2017,300000,10611;
202,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO MUNDO,NOVO MUNDO,EXECUÇÃO DE PAVIMENTAÇÃO ASFÁLTICA SINALIZAÇÃO VIÁRIA E PASSEIO PÚBLICO. Emenda n.º 131/2016 - Pedro Satélite.,390,3117,0674-2016,29/06/2016,27/10/2017,300000,5617;
203,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO SANTO ANTÔNIO,NOVO SANTO ANTONIO,Apoio a construção de Escola Municipal de Educação infantil Caminho do Saber no município de Novo Santo Antonio - MT,72,5168,003/2014,02/07/2014,23/01/2018,568583,63175;
204,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE NOVO SÃO JOAQUIM,NOVO SÃO JOAQUIM,Construção de Centro de Convivência de Idosos no Município de Novo São Joaquim-MT.,72,5168,148/2013,23/12/2013,26/09/2019,443264,0;
205,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PEDRA PRETA,PEDRA PRETA,AQUISIÇÃO E APLICAÇÃO DE LAMA ASFÁLTICA GROSSA EM DIVERSAS VIAS URBANAS PAVIMENTADAS NO MUNICÍPIO DE PEDRA PRETA-MT,72,5168,011/2015,12/11/2015,17/10/2017,2500000,30000;
206,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PEDRA PRETA,PEDRA PRETA,Iluminação da Avenida Frei Servácio e Fernando Corrêa.,72,5168,019/2015,01/12/2015,15/10/2017,440000,10894;
207,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PEIXOTO DE AZEVEDO,PEIXOTO DE AZEVEDO,Construção de uma Piscina de Reiteração Física no Centro de Convivência 3º Idade no Município de Peixoto de Azevedo - MT,72,5168,037/2013,23/12/2013,11/10/2017,171392,69824;
208,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PEIXOTO DE AZEVEDO,PEIXOTO DE AZEVEDO,Drenagem de Águas Pluviais em vias Urbanas no Bairro Nova Esperança no Município de Peixoto de Azevedo-MT,391,5158,0810-2016,25/05/2016,08/03/2018,2800000,76700;
209,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PEIXOTO DE AZEVEDO,PEIXOTO DE AZEVEDO,AQUISIÇÃO DE MATERIAL BETUMINOSO PARA CONSERVAÇÃO ASFÁLTICA. Emenda n.º 88/2016 - Dilmar Dal Bosco.,390,3117,1084-2016,01/07/2016,02/05/2018,75000,189618;
210,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,PLANALTO DA SERRA,CONSTRUÇÃO DA SEGUNDA 2ª ETAPA DA PRAÇA SÃO CARLOS NO MUNICÍPIO DE PLANALTO DA SERRA/MT.,72,5168,187/2013,20/12/2013,11/12/2017,410372,0;
211,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,PLANALTO DA SERRA,CONSTRUÇÃO DE PRAÇA PÚBLICA DENOMINADA NOSSA SENHORA APARECIDA NO MUNICÍPIO DE PLANALTO DA SERRA/MT.,72,5168,186/2013,20/12/2013,12/10/2017,250000,0;
212,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,PLANALTO DA SERRA,Construção do Centro de Multiplo Uso no municipio de Planalto da Serra,72,5168,190/2013,20/12/2013,12/10/2017,259973,0;
213,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,PLANALTO DA SERRA,Reforma e Ampliação do Parque de Exposição no municipio de Planalto da Serra,72,5168,189/2013,20/12/2013,24/12/2017,189000,26516;
214,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PLANALTO DA SERRA,PLANALTO DA SERRA,Aquisição de material betuminoso e agregado para execução de revestimento asfáltico tipo tratamento superficial duplo com capa selante e meio fio com sarjeta para execução do revestimento das ruas: Mutum Mandaguaçu Guaíra Mandaguari e Maringá no município de Planalto da Serra/MT.,390,3117,0153-2016,08/07/2016,29/12/2017,400000,11044;
215,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTAL DO ARAGUAIA,PONTAL DO ARAGUAIA,CONSTRUÇÃO DE UM CENTRO DE MÚLTIPLO USO NO MUNICÍPIO DE PONTAL DO ARAGUAIA SITUADO NO ENDEREÇO RUA MANOEL ALVES COSTA ESQUINA COM RUA DOS PIONEIROS BAIRRO ARAGUAIA CENTER,72,1820,060/2014,03/07/2014,25/01/2018,394200,43800;
216,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTAL DO ARAGUAIA,PONTAL DO ARAGUAIA,Reforma e Revitalização da Praça Jonas Pinheiro do Município de Pontal do Araguaia/MT,36,2005,056/2014,26/06/2014,11/03/2018,225000,25000;
217,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTE BRANCA,PONTE BRANCA,APOIO A AQUISIÇÃO DE CIMENTO PARA PAVIMENTAÇÃO DE CONCRETO EM VIAS URBANA COM BLOCOS DE CONCRETOS SEXTAVADOS PARTE DAS AVENIDAS JOÃO NOGUEIRA CORONEL BELMIRO NOGUEIRA DA SILVA E RUA SANTOS DUMONT,72,5168,029/2015,14/12/2015,06/05/2018,130000,5200;
218,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTE BRANCA,PONTE BRANCA,CONSTRUÇÃO DA PRAÇA DA RODOVIÁRIA,390,5168,1395-2016,29/12/2016,30/12/2017,290000,11419;
219,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTES E LACERDA,PONTES E LACERDA,Construção de uma Praça Municipal na Vila Guaporé No Municipio de Pontes e Lacerda MT,72,5168,047/2012,03/07/2012,16/04/2021,500000,6071;
220,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTES E LACERDA,PONTES E LACERDA,REVITALIZAÇÃO DE VIAS URBANAS E PAISAGISMO,72,5168,070/2015,18/12/2015,03/02/2018,628665,54666;
221,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTES E LACERDA,PONTES E LACERDA,IMPLANTAÇÃO DE 3 ACADEMIAS AO AR LIVRE EM COMUNIDADES DA ZONA RURAL,72,5168,059/2015,16/12/2015,30/10/2017,75000,14157;
222,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTES E LACERDA,PONTES E LACERDA,Construção de Passei Público e Praça na BR 174-B no Municipio de Pontes e Lacerda.,390,5168,1324-2016,26/12/2016,31/12/2017,468000,40250;
223,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTES E LACERDA,PONTES E LACERDA,Pavimentação Asfáltica e Drenagem Superficial no Bairro Residencial Glória neste Município. Emenda Parlamentar nº 110/2016 Dep. Max Russi e nº 165/2016 Dep. Wancley Carvalho.,390,3117,0294-2016,28/12/2016,31/12/2017,391955,250173;
224,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PONTES E LACERDA,PONTES E LACERDA,Aquisição de material para recuperação de vias urbanas do centro da cidade.,390,3117,0983-2016,17/06/2016,13/01/2018,400000,32000;
225,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO ALEGRE DO NORTE,PORTO ALEGRE DO NORTE,Construção da Praça da Igreja Nossa Senhora da Libertação no município de Porto Alegre do Norte.,72,5168,150/2013,23/12/2013,25/08/2018,230157,12024;
226,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO ALEGRE DO NORTE,PORTO ALEGRE DO NORTE,PAVIMENTAÇÃO ASFÁLTICA NO DISTRITO DE NOVA FLORESTA NA AVENIDA NILSON GONÇALVES DE OLIVEIRA E AVENIDA OSCAR FERNANDES PEREIRA.,72,5168,079/2015,18/12/2015,18/10/2017,300000,89408;
227,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO ALEGRE DO NORTE,PORTO ALEGRE DO NORTE,Construção de Iluminação do Campo de Futebol Gezil Araujo no Município de Porto Alegre do Norte. Emenda Parlamentar Baiano Filho.,390,5168,0438-2016,09/11/2016,09/11/2017,100000,4375;
228,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO ALEGRE DO NORTE,PORTO ALEGRE DO NORTE,Pavimentação Asfáltica Com Tratamento Superficial Duplo (TSD) e Capa Selante no Município de Porto Alegre do Norte - MT. Emenda Parlamentar n° 196/2016 (Baiano Filho).,390,3117,0436-2016,01/07/2016,29/10/2017,100000,6830;
229,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO DOS GAÚCHOS,PORTO DOS GAÚCHOS,Recuperação de vias urbanas com aplicação de lama asfáltica no município de Porto dos Gaúchos-MT.,390,3117,1306-2017,27/07/2017,01/08/2018,470000,19585;
230,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO ESPERIDIÃO,PORTO ESPERIDIÃO,A REFORMA DA QUADRA TEODORO JOSE DUARTE QUE FICA NA : AV: GERALDO ADVINCULA DA SILVA S/N. BAIRRO CENTRO QUAD.N°07 LOTE 07 DISTRITO DE VILA CARDOSO CEP: 78240000,72,5168,093/2014,04/07/2014,26/01/2018,180000,20000;
231,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO ESTRELA,PORTO ESTRELA,CONSTRUÇÃO DE CALÇADAS EM VIAS URBANAS NA CIDADE DE PORTO ESTRELA.,72,5168,194/2013,23/12/2013,25/11/2017,300000,0;
232,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE PORTO ESTRELA,PORTO ESTRELA,CONSTRUÇÃO DE CENTRO DE ATENDIMENTO AO IDOSO,72,5168,005/2014,03/07/2014,30/05/2019,593835,78229;
233,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE POXORÉU,POXORÉU,Iluminação Pública no municipio de Poxoréu,72,5168,085/2013,20/12/2013,08/10/2017,400200,0;
234,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE POXORÉU,POXORÉU,AQUISIÇÃO DE MATERIAIS PARA LAMA ASFÁLTICA NO BAIRRO JARDIM POXORÉU E JARDIM TROPICAL. Emenda Parlamentar nº 198 Dep. Baiano Filho.,390,3117,0491-2016,01/07/2016,28/12/2017,100000,10000;
235,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE POXORÉU,POXORÉU,AQUISIÇÃO DE MATERIAL BETUMINOSO E AGREGADOS PARA PAVIMENTAÇÃO EM TSD (AGREGADOS E EMULSÃO) PARA VIAS URBANAS NO DISTRITO DE JARUDORE E COMUNIDADE DE JOANESBURG NO MUNICÍPIO DE POXORÉU MT. Emenda n.º 98/2016 - Nininho.,390,3117,0493-2016,01/07/2016,07/12/2017,150000,15000;
236,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RIBEIRÃOZINHO,RIBEIRÃOZINHO,Construção de Terminal Rodoviário no Município de Ribeirãozinho - MT,72,5168,035/2013,16/12/2013,08/02/2018,492948,41506;
237,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RIBEIRÃOZINHO,RIBEIRÃOZINHO,Perfuração captação tratamento preliminar reservação e distribuição interna por bicas dos dois sistemas de abastecimento simplificado de agua para o municipio de Ribeirãozinho - MT.,391,1317,0660-2016,13/05/2016,31/12/2017,345790,8866;
238,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RIO BRANCO,RIO BRANCO,PAVIMENTAÇÃO ASFÁLTICA NAS VIAS URBANAS DO MUNICÍPIO DE RIO BRANCO.,72,5168,072/2015,17/12/2015,15/12/2017,130000,21346;
239,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDOLÂNDIA,RONDOLÂNDIA,PAVIMENTAÇÃO ASFÁLTICA COM TSD E CAPA SELANTE DA AV. JOANA ALVES DE OLIVEIRA - DUPLICAÇÃO DO ASFALTO - ASFALTAMENTO DA SEGUNDA VIA DA AVENIDA JOANA ALVES DE OLIVEIRA NO MUNICÍPIO DE RONDOLÂNDIA - MT,390,3117,0500-2016,21/06/2016,01/02/2018,373335,34976;
240,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Revitalização da Praça Colina Verde no Município de Rondonópolis - MT.,72,5168,116/2015,23/12/2015,16/10/2017,290000,14898;
241,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Revitalização do Jardim Nilmara no município de Rondonópolis-MT.,72,5168,118/2015,23/12/2015,16/10/2017,210000,18148;
242,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Revitalização do Campo João de Barro no Município de Rondonópolis - MT.,72,5168,117/2015,23/12/2015,16/10/2017,310000,23136;
243,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Revitalização do Campo Padre Rodolfo no Município de Rondonópolis - MT.,72,5168,112/2015,23/12/2015,06/03/2018,300000,8279;
244,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Iluminação de Campo de Futebol no Jardim Atlântico no Município de Rondonópolis - MT.,72,5168,115/2015,23/12/2015,23/05/2018,105000,5137;
245,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Tapa buraco e aplicação de lama asfáltica para revitalização do pavimento existente em parte de ruas e avenidas de diversos bairros da cidade de Rondonópolis-MT.,390,3117,1388-2016,29/12/2016,26/12/2017,1661306,241288;
246,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE RONDONÓPOLIS,RONDONÓPOLIS,Conservação de Pavimento - Lama Asfáltica e Tapa Buracos em diversas ruas do município de Rondonópolis-MT.,390,3117,0052-2017,01/06/2017,01/06/2019,9500000,1064353;
247,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CARMEM,SANTA CARMEM,CONSTRUÇÃO DE CALÇADA E PASSEIO PÚBLICO NA AVENIDA DO COMÉRCIO.,72,5168,058/2015,16/12/2015,11/12/2017,300000,13486;
248,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CARMEM,SANTA CARMEM,PAVIMENTAÇÃO ASFÁLTICA TIPO TSD EM ÁREA DE 24.35975 M² E DRENAGEM DE ÁGUAS PLUVIAIS NO MUNICÍPIO DE SANTA CARMEM-MT.,390,3117,0264-2016,24/06/2016,29/01/2018,1499682,0;
249,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CARMEM,SANTA CARMEM,Pavimentação asfáltica do tipo TSD e Drenagem Pluvial em vias públicas do município de Santa Carmem-MT.,390,3117,0318-2017,09/06/2017,31/05/2018,1350000,0;
250,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA CRUZ DO XINGU,SANTA CRUZ DO XINGU,Apoio a Construção de Praça Pública Três Canteiro no Município de Santa Cruz do Xingu -MT.,72,5168,066/2013,20/12/2013,11/02/2018,537106,0;
251,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,Perfuração de Poços Tubular Profundo no municipio de Santa Rita do Trivelato-MT.,72,5168,029/2014,04/04/2014,28/05/2018,86000,8600;
252,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,Construção de Reservatório de Água no município de Santa Rita Trivelato,72,5168,026/2014,03/07/2014,10/10/2017,152603,61747;
253,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,CONSTRUÇÃO DE REDE DE ENERGIA ELÉTRICA PARA O ASSENTAMENTO PONTE DE BARRO LOCALIZADO NO MUNICIPIO DE SANTA RITA DO TRIVELATO - MT,72,5168,101/2015,22/12/2015,07/01/2018,400000,102476;
254,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,OBRA DE DRENAGEM DE ÁGUAS PLUVIAIS LOCALIZADAS EM DIVERSAS RUAS DENTRO DO PERÍMETRO URBANO DO MUNICÍPIO DE SANTA RITA DO TRIVELATO-MT.,391,5158,0470-2016,08/07/2016,07/06/2018,326000,17666;
255,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTA RITA DO TRIVELATO,SANTA RITA DO TRIVELATO,EXECUÇÃO DE OBRAS DE PAVIMENTAÇÃO ASFÁLTICA NO MUNICÍPIO DE SANTA RITA. Emenda n.º 378/2016 - RS 75.00000 - Baiano Filho,390,3117,0471-2016,21/06/2016,31/12/2017,712732,562167;
256,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO PRÉDIO DO CRAS,72,5168,103/2013,19/12/2013,12/10/2017,391199,0;
257,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO DE PRAÇA RECREATIVA NO BAIRRO JD BEM VIVER NA CIDADE DE SANTO ANTONIO DO LESTE.MT,72,5168,104/2013,20/12/2013,06/03/2018,440719,0;
258,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO DE PRAÇA RECREATIVA NO CENTRO DA CIDADE NA QD 24 CITO ENTRE AV. FLORIANÓPOLIS COM A AV. CURITIBA EM SANTO ANTONIO DO LESTE.MT,72,5168,046/2014,03/07/2014,23/01/2018,396647,44071;
259,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SANTO ANTONIO DO LESTE,SANTO ANTÔNIO DO LESTE,CONSTRUÇÃO DE CAMPO DE FUTEBOL SOCIETY EM SANTO ANTONIO DO LESTE - MT. Emenda Parlamentar nº 110 Dep. Max Russi,390,5168,0159-2016,02/12/2016,31/12/2017,134400,5783;
260,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO FÉLIX DO ARAGUAIA,SÃO FÉLIX DO ARAGUAIA,Apoio a Reforma e Ampliação do Terminal Rodoviario de São Felix do Araguaia - MT,72,5168,132/2013,23/12/2013,11/10/2017,341549,0;
261,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO POVO,SÃO JOSÉ DO POVO,Aquisição de Emulsão Asfáltica - RL - 1C para atender o Município de São José do Povo - MT.,72,5168,023/2015,04/12/2015,02/05/2018,100000,3678;
262,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO POVO,SÃO JOSÉ DO POVO,CONSTRUÇÃO DO BARRACÃO DA FEIRA LIVRE,390,5168,0956-2016,15/12/2016,15/12/2017,86961,57348;
263,SECRETARIA DE ESTADO DAS CIDADES-SECID,PREFEITURA MUNICIPAL DE SÃO JOSÉ DO RIO CLARO,SÃO JOSÉ DO RIO CLARO,Construção Abrigo Institucional,72,5168,149/2013,26/12/2013,15/12/2017,491196,159359;
